Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Failed,,,3842,235,0.157,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2771,4101,0.811,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,581,2037,0.369,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1202,4533,0.091,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3381,1596,0.527,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4462,2730,0.38,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2268,977,0.939,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1999,3941,0.462,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4809,2198,0.905,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3738,3329,0.002,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,923,387,0.569,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,137,3319,0.589,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2942,320,0.028,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4375,3952,0.876,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1555,2265,0.443,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1518,4900,0.906,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4333,1317,0.476,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2906,2996,0.618,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,95,642,0.062,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,706,3138,0.277,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3525,492,0.84,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4943,3812,0.191,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2138,2394,0.63,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2485,2527,0.156,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4675,1112,0.711,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3247,4432,0.319,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1062,1785,0.751,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,618,4404,0.777,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2813,1735,0.34,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3879,2554,0.693,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1699,1162,0.128,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1833,2660,0.968,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4018,969,0.399,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2596,4602,0.506,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,405,1605,0.065,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1026,4110,0.348,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3206,2107,0.784,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4638,3473,0.186,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2443,165,0.744,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2175,4760,0.219,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4985,1447,0.663,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3562,2815,0.307,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,748,814,0.872,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,198,3988,0.172,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3018,2297,0.727,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4123,3431,0.366,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1318,433,0.797,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1342,3765,0.648,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4157,2364,0.219,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3081,3185,0.813,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,271,522,0.256,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,882,3027,0.036,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3701,690,0.598,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4768,4869,0.494,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1962,1270,0.934,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2309,3658,0.414,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4499,50,0.968,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3423,4230,0.124,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1238,1899,0.556,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,381,2593,0.478,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2561,1192,0.92,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3955,4513,0.049,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1760,1850,0.616,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1587,4647,0.293,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3776,1648,0.856,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2661,2781,0.238,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,476,1093,0.677,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1106,3588,0.891,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3301,275,0.46,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4406,4144,0.572,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2226,2142,0.016,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1948,2938,0.52,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4763,935,0.082,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3648,4802,0.95,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,837,1493,0.386,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2,2709,0.121,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2821,998,0.559,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4239,4553,0.409,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1434,1575,0.973,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1413,3232,0.107,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4223,563,0.542,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2839,3883,0.427,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,25,2491,0.986,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,664,4985,0.71,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3470,1378,0.142,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4863,3058,0.764,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2043,727,0.322,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2399,4355,0.831,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4585,2018,0.271,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3201,3697,0.635,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1011,98,0.201,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,497,3794,0.31,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2677,2413,0.869,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3758,3155,0.224,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1563,473,0.659,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1781,3348,0.499,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3970,369,0.929,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2543,3923,0.039,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,358,2216,0.595,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,988,4711,0.816,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3183,1418,0.254,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4600,2864,0.653,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2420,843,0.214,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2064,4081,0.688,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4879,2058,0.133,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3451,3503,0.774,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,641,214,0.343,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,253,4676,0.64,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3058,1697,0.196,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4178,2751,0.834,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1358,1044,0.268,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1295,4453,0.181,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4105,1764,0.749,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3033,2506,0.345,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,219,1133,0.787,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,858,3628,0.503,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3664,1,0.068,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4744,4259,0.963,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1925,1948,0.404,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2203,2978,0.881,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4388,661,0.438,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3317,4918,0.592,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1127,1299,0.025,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,421,3281,0.944,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2616,592,0.39,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3995,3834,0.517,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1815,2461,0.085,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1715,4037,0.761,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3900,2326,0.325,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2790,3382,0.705,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,599,404,0.147,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1220,2908,0.422,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3400,886,0.991,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4520,4831,0.104,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2325,1542,0.545,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1978,3539,0.052,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4788,246,0.613,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3678,4192,0.482,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,863,2171,0.915,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,116,4161,0.928,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2922,2124,0.485,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4315,3570,0.608,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1495,294,0.041,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1536,2622,0.574,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4351,1241,0.012,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2963,4484,0.896,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,153,1801,0.456,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,763,4306,0.243,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3583,1989,0.672,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4962,3746,0.296,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2157,127,0.853,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2425,4956,0.363,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4615,1329,0.8,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3226,3088,0.167,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1042,776,0.731,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,558,3079,0.735,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2753,706,0.18,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3858,4965,0.79,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1678,1399,0.359,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1851,4781,0.55,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4036,1514,0.115,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2653,2959,0.978,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,463,915,0.419,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1083,3409,0.134,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3263,454,0.702,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4657,4009,0.33,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2462,2276,0.772,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2115,2798,0.263,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4925,1074,0.823,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3541,4629,0.209,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,727,1667,0.643,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,177,3453,0.316,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2997,186,0.754,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4063,4130,0.151,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1258,2086,0.716,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1400,3679,0.863,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4215,116,0.3,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3100,4374,0.669,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,289,2000,0.23,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,900,4495,0.452,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3719,1868,0.883,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4825,2611,0.023,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2020,1174,0.579,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2289,3903,0.074,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4478,2470,0.513,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3363,3212,0.394,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1178,584,0.958,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,321,4851,0.005,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2501,1288,0.566,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3934,3045,0.467,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1739,671,0.9,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1605,2834,0.196,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3795,796,0.625,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2719,4741,0.28,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,534,1466,0.837,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1163,3971,0.621,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3359,2246,0.059,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4425,3300,0.911,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2244,338,0.471,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1888,4582,0.991,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4703,1626,0.437,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3627,2681,0.533,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,817,948,0.101,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,52,3649,0.757,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2867,68,0.313,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4291,4248,0.717,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1481,1891,0.151,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1471,4251,0.375,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4281,1878,0.944,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2858,3636,0.088,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,43,70,0.529,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,682,2576,0.808,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3488,1142,0.371,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4920,4383,0.72,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2100,1755,0.162,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2379,3167,0.687,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4564,540,0.243,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3141,3783,0.849,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,951,2346,0.284,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,543,4734,0.563,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2728,1483,0.009,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3805,2851,0.899,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1615,788,0.467,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1749,3028,0.628,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3945,679,0.192,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2511,4858,0.837,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,330,1271,0.279,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,941,3776,0.056,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3131,2363,0.624,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4554,3184,0.47,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2370,533,0.912,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2091,4386,0.434,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4911,1743,0.995,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3477,2563,0.1,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,672,1144,0.534,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,279,4356,0.488,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3089,2007,0.926,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4205,3686,0.043,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1391,99,0.607,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1268,4133,0.941,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4074,2074,0.379,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3006,3441,0.529,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,186,188,0.089,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,807,2693,0.375,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3616,945,0.804,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4694,4579,0.163,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1879,1638,0.72,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2235,3283,0.246,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4415,345,0.683,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3348,3978,0.284,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1153,2229,0.849,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,453,2961,0.177,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2642,902,0.737,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4027,4769,0.357,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1842,1516,0.791,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1669,4977,0.117,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3849,1396,0.548,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2742,3076,0.421,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,548,718,0.977,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1187,3214,0.699,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3372,572,0.136,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4489,3891,0.77,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2298,2472,0.331,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2030,2604,0.82,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4836,1191,0.265,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3729,4512,0.642,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,909,1861,0.211,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,142,4481,0.199,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2952,1814,0.637,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4342,2634,0.268,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1527,1238,0.833,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1486,3562,0.298,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4305,311,0.866,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2911,4179,0.228,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,106,2116,0.67,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,736,4612,0.885,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3551,1674,0.45,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4936,2806,0.581,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2125,1057,0.022,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2472,4021,0.515,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4667,2274,0.072,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3272,3407,0.959,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1092,466,0.392,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,589,3399,0.387,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2779,397,0.948,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3890,4030,0.085,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1706,2343,0.518,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1806,3841,0.328,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3986,2444,0.758,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2606,3264,0.148,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,411,599,0.705,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1051,3104,0.988,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3236,769,0.426,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4626,4949,0.545,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2435,1346,0.105,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2167,3734,0.609,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4972,130,0.055,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3592,4309,0.915,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,772,1976,0.483,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
